feature_1,feature_2,feature_3,feature_4,feature_5,cluster
0.529576618957061,0.660738120114075,0.458508372671858,0.297852160464602,0.562136130574224,1
0.530477429686718,0.30758918820419,0.458508372671858,0.654238866268977,0.399286049884583,2
0.530827744970473,0.660738120114075,0.458508372671858,0.302125745668024,0.574367250219598,1
0.531478330497448,0.30758918820419,0.458508372671858,0.653283306505066,0.396821951667926,2
0.532078870983886,0.660738120114075,0.458508372671858,0.299154120506265,0.577852736298082,1
0.532479231308177,0.30758918820419,0.458508372671858,0.652690717419436,0.387685637243887,2
0.533329996997298,0.660738120114075,0.458508372671858,0.303963481993498,0.568754723918861,1
0.533480132118907,0.30758918820419,0.458508372671858,0.651340624309567,0.391633301329847,2
0.534481032929637,0.30758918820419,0.458508372671858,0.659285736830477,0.387555410291504,2
0.53458112301071,0.660738120114075,0.458508372671858,0.297049679638923,0.578958388658509,1
0.535481933740366,0.30758918820419,0.458508372671858,0.654102357731275,0.379609012726493,2
0.535832249024122,0.660738120114075,0.458508372671858,0.299451598649118,0.567855902600454,1
0.536482834551096,0.30758918820419,0.458508372671858,0.654000568128018,0.375947337241844,2
0.537083375037534,0.660738120114075,0.458508372671858,0.298572578354323,0.560075480562989,1
0.537483735361826,0.30758918820419,0.458508372671858,0.651842470725626,0.389884174616469,2
0.538268391552397,1,0.858495000819855,0.936901492914181,0.239814209547934,2
0.538334501050946,0.660738120114075,0.458508372671858,0.295008364106934,0.571739729945049,1
0.538484636172555,0.30758918820419,0.458508372671858,0.658887258151059,0.409668457500051,2
0.539485536983285,0.30758918820419,0.458508372671858,0.652872991825269,0.399143055583927,2
0.539585627064358,0.660738120114075,0.458508372671858,0.297171195909478,0.590328989030294,1
0.540486437794015,0.30758918820419,0.458508372671858,0.655493482309125,0.38698854002819,2
0.54083675307777,0.660738120114075,0.458508372671858,0.296216425212259,0.557259003534002,1
0.541487338604744,0.30758918820419,0.458508372671858,0.656089227661522,0.388622760607113,2
0.542087879091182,0.660738120114075,0.458508372671858,0.301254616040148,0.578606009846179,1
0.542452497247523,0.656771904459795,0.517699538629664,0.520675914528296,0.923988315322861,1
0.542488239415474,0.30758918820419,0.458508372671858,0.655072909762333,0.385019814924519,2
0.543339005104594,0.660738120114075,0.458508372671858,0.29984771012846,0.571274998467918,1
0.543489140226204,0.30758918820419,0.458508372671858,0.650311681343307,0.376322697281066,2
0.544119517565809,0.59017984639081,0.458508372671858,0.303102610232617,0.388216758932037,1
0.544490041036933,0.30758918820419,0.458508372671858,0.656785973550485,0.386028435438073,2
0.544590131118006,0.660738120114075,0.458508372671858,0.293825553135751,0.561699487263293,1
0.545490941847663,0.30758918820419,0.458508372671858,0.652843007290976,0.388214205462382,2
0.545841257131418,0.660738120114075,0.458508372671858,0.296255878546855,0.552374216084816,1
0.546491842658393,0.30758918820419,0.458508372671858,0.657233374364801,0.389529242334484,2
0.54709238314483,0.660738120114075,0.458508372671858,0.300013414133763,0.549710947235103,1
0.547492743469122,0.30758918820419,0.458508372671858,0.652653631284916,0.397542030110514,2
0.548343509158242,0.660738120114075,0.458508372671858,0.295470757188398,0.562774497987866,1
0.548493644279852,0.30758918820419,0.458508372671858,0.659708676577344,0.39193716421874,2
0.549494545090581,0.30758918820419,0.458508372671858,0.657797557049522,0.397662043184279,2
0.549594635171655,0.660738120114075,0.458508372671858,0.297020484171322,0.569926766490307,1
0.550495445901311,0.30758918820419,0.458508372671858,0.65829072373197,0.392851306355075,2
0.550845761185067,0.660738120114075,0.458508372671858,0.300608370419468,0.573736543214921,1
0.551496346712041,0.30758918820419,0.458508372671858,0.656612378878263,0.392128674442833,2
0.552096887198479,0.660738120114075,0.458508372671858,0.302019221664615,0.575628664228954,1
0.552497247522771,0.30758918820419,0.458508372671858,0.651260928573683,0.393515208465263,2
0.553348013211891,0.660738120114075,0.458508372671858,0.29963781838841,0.569214348456683,1
0.5534981483335,0.30758918820419,0.458508372671858,0.650445033614241,0.382060343594877,2
0.55449904914423,0.30758918820419,0.458508372671858,0.65883833601616,0.394585112250526,2
0.554599139225303,0.660738120114075,0.458508372671858,0.301258561373607,0.567975915674218,1
0.555499949954959,0.30758918820419,0.458508372671858,0.659419089101411,0.386066737482892,2
0.555850265238715,0.660738120114075,0.458508372671858,0.29839030394849,0.564344881825424,1
0.556500850765689,0.30758918820419,0.458508372671858,0.651087333901461,0.386306763630421,2
0.557101391252127,0.660738120114075,0.458508372671858,0.297063882839378,0.570120830184054,1
0.557501751576419,0.30758918820419,0.458508372671858,0.655046081494808,0.388752987559496,2
0.558352517265539,0.660738120114075,0.458508372671858,0.299347441845785,0.56180928645844,1
0.558502652387148,0.30758918820419,0.458508372671858,0.658302559732349,0.385379854145813,2
0.559503553197878,0.30758918820419,0.458508372671858,0.655835148186725,0.380574224255919,2
0.559603643278951,0.660738120114075,0.458508372671858,0.297553893255058,0.557619042755296,1
0.560504454008608,0.30758918820419,0.458508372671858,0.656145251396648,0.388170796478255,2
0.560854769292363,0.660738120114075,0.458508372671858,0.3027333270208,0.567493309909505,1
0.561505354819337,0.30758918820419,0.458508372671858,0.652357731275447,0.386342512205585,2
0.562105895305775,0.660738120114075,0.458508372671858,0.296921061768141,0.573085408453006,1
0.562506255630067,0.30758918820419,0.458508372671858,0.654142600132563,0.386079504831165,2
0.563357021319187,0.660738120114075,0.458508372671858,0.297875043398668,0.556115049128756,1
0.563454809328396,0.0958719891625658,0.192862948969486,0.131063977527381,0.807215594549874,1
0.563507156440797,0.30758918820419,0.458508372671858,0.660314679796736,0.387394541703266,2
0.564508057251526,0.30758918820419,0.458508372671858,0.653954013193195,0.37208138418483,2
0.564608147332599,0.660738120114075,0.458508372671858,0.302867468358426,0.562777051457521,1
0.565508958062256,0.30758918820419,0.458508372671858,0.651901650727519,0.386133127693911,2
0.565859273346011,0.660738120114075,0.458508372671858,0.29835321781397,0.567207321308194,1
0.566317986187569,0.304798252195306,0.529705656712419,0.36803885364391,0.66238534921251,1
0.566509858872986,0.30758918820419,0.458508372671858,0.652559732348578,0.398731946969542,2
0.567110399359424,0.660738120114075,0.458508372671858,0.303250165704005,0.567043899250301,1
0.567510759683715,0.30758918820419,0.458508372671858,0.654203358267841,0.398016975466264,2
0.568361525372836,0.660738120114075,0.458508372671858,0.295859767067513,0.57105795354728,1
0.568511660494445,0.30758918820419,0.458508372671858,0.654919041757409,0.388433803852675,2
0.569512561305175,0.30758918820419,0.458508372671858,0.654444023608875,0.388175903417564,2
0.569612651386248,0.660738120114075,0.458508372671858,0.298113341539627,0.581353543194493,1
0.570513462115904,0.30758918820419,0.458508372671858,0.660148975791434,0.370378219925234,2
0.57086377739966,0.660738120114075,0.458508372671858,0.299640974655178,0.549769677037158,1
0.571514362926634,0.30758918820419,0.458508372671858,0.64840687434902,0.38398565971442,2
0.572114903413072,0.660738120114075,0.458508372671858,0.300771707224695,0.581787633035769,1
0.572515263737364,0.30758918820419,0.458508372671858,0.654769908152637,0.393433497436317,2
0.573366029426484,0.660738120114075,0.458508372671858,0.304618407347789,0.580916899883562,1
0.573440486437794,0.76041917365622,0.458508372671858,0.887974623615188,0.538307151757809,2
0.573516164548093,0.30758918820419,0.458508372671858,0.656217056465613,0.385203664739648,2
0.573970243218897,0.823064968985578,0.516007842793804,0.470784016665089,0.863534921250996,1
0.574517065358823,0.30758918820419,0.458508372671858,0.657940378120759,0.396040589953629,2
0.574617155439896,0.660738120114075,0.458508372671858,0.296425527885617,0.573876984045922,1
0.575517966169553,0.30758918820419,0.458508372671858,0.655304895369757,0.395522235613752,2
0.575868281453308,0.660738120114075,0.458508372671858,0.29736530631569,0.568609176148551,1
0.576518866980282,0.30758918820419,0.458508372671858,0.655585014045387,0.383847772353073,2
0.57711940746672,0.660738120114075,0.458508372671858,0.295626203326705,0.56195483422875,1
0.577519767791012,0.30758918820419,0.458508372671858,0.656926427421646,0.38899556717668,2
0.577959253327995,0.306472884430423,0.342858613708239,0.516094593315027,0.536095847036954,2
0.578370533480132,0.660738120114075,0.458508372671858,0.297509705520311,0.573774845259739,1
0.578520668601742,0.30758918820419,0.458508372671858,0.654728087617965,0.399431597654893,2
0.579068942047843,0.625830407641578,0.458508372671858,0.425620995486539,0.202089248871366,1
0.579521569412471,0.30758918820419,0.458508372671858,0.646988921503646,0.377287908810492,2
0.579621659493544,0.660738120114075,0.458508372671858,0.302171511536155,0.569010070884318,1
0.580522470223201,0.30758918820419,0.458508372671858,0.650977653631285,0.385364533327886,2
0.580872785506956,0.660738120114075,0.458508372671858,0.295381592652211,0.564503196944008,1
0.581523371033931,0.30758918820419,0.458508372671858,0.653920872392135,0.376601025473413,2
0.582123911520368,0.660738120114075,0.458508372671858,0.297289555913266,0.573552693399792,1
0.58252427184466,0.30758918820419,0.458508372671858,0.651614430451662,0.381552203133618,2
0.58337503753378,0.660738120114075,0.458508372671858,0.303363002240949,0.574982636406349,1
0.58352517265539,0.30758918820419,0.458508372671858,0.662480667866048,0.401949318734296,2
0.58452607346612,0.30758918820419,0.458508372671858,0.653424549442919,0.385361979858231,2
0.584626163547192,0.660738120114075,0.458508372671858,0.297260360445665,0.545903723980144,1
0.585526974276849,0.30758918820419,0.458508372671858,0.651096802701764,0.373531754948624,2
0.585877289560605,0.660738120114075,0.458508372671858,0.294067007543478,0.577781239147754,1
0.586527875087579,0.30758918820419,0.458508372671858,0.654354859072689,0.380502727105591,2
0.587128415574017,0.660738120114075,0.458508372671858,0.298377678881419,0.561140277408943,1
0.587528775898308,0.30758918820419,0.458508372671858,0.654456648675946,0.375888607439789,2
0.58823696326694,0.872813235598189,0.348550629842318,0.930760186850993,0.191379997140114,2
0.588379541587429,0.660738120114075,0.458508372671858,0.304829088154531,0.576581108410108,1
0.588529676709038,0.30758918820419,0.458508372671858,0.652319067007543,0.3892866627173,2
0.589530577519768,0.30758918820419,0.458508372671858,0.655880124988164,0.391344759258881,2
0.589630667600841,0.660738120114075,0.458508372671858,0.299721459457753,0.564643637775009,1
0.590531478330497,0.30758918820419,0.458508372671858,0.650556292017801,0.394694911445672,2
0.590881793614253,0.660738120114075,0.458508372671858,0.299227503708613,0.568629603905787,1
0.591532379141227,0.30758918820419,0.458508372671858,0.65219833980368,0.392996854125386,2
0.592132919627665,0.660738120114075,0.458508372671858,0.304694157750213,0.570125937123363,1
0.592521979781804,0.315170059751034,0.534902536742548,0.834033235489064,0.121414928604988,2
0.592533279951957,0.30758918820419,0.458508372671858,0.654690212416754,0.377604539047658,2
0.593384045641077,0.660738120114075,0.458508372671858,0.301935580595272,0.575848262619247,1
0.593534180762686,0.30758918820419,0.458508372671858,0.653725972919231,0.390946417992769,2
0.594535081573416,0.30758918820419,0.458508372671858,0.656658933813086,0.387067697587482,2
0.594535441897708,0.846085864984454,0.458508372671858,0.52914970173279,0.578238310215921,1
0.594635171654489,0.660738120114075,0.458508372671858,0.295952087870467,0.572674299838621,1
0.595535982384146,0.30758918820419,0.458508372671858,0.65955875390588,0.395866954017118,2
0.595886297667901,0.660738120114075,0.458508372671858,0.298714610358868,0.547617102118358,1
0.596536883194875,0.30758918820419,0.458508372671858,0.653913770791907,0.393893121974138,2
0.597137423681313,0.660738120114075,0.458508372671858,0.292926806173658,0.559092394745981,1
0.597537784005605,0.30758918820419,0.458508372671858,0.660827573146482,0.40316477028987,2
0.598388549694725,0.660738120114075,0.458508372671858,0.301320897642269,0.567761424223235,1
0.598538684816335,0.30758918820419,0.458508372671858,0.650848246693811,0.381049169611668,2
0.599539585627064,0.30758918820419,0.458508372671858,0.659411198434492,0.380040549098115,2
0.599639675708137,0.660738120114075,0.458508372671858,0.300225673073888,0.581836148959206,1
0.600193263937544,0.494934343433452,0.0345390700972836,0.493926553672316,0.248779441505117,2
0.600540486437794,0.30758918820419,0.458508372671858,0.650549979484266,0.384422303025351,2
0.600890801721549,0.660738120114075,0.458508372671858,0.295638828393776,0.566681306559353,1
0.601541387248524,0.30758918820419,0.458508372671858,0.656050563393618,0.387363900067412,2
0.602141927734961,0.660738120114075,0.458508372671858,0.3006052141527,0.56125007660409,1
0.602542288059253,0.30758918820419,0.458508372671858,0.652670990752138,0.382982146140175,2
0.603393053748373,0.660738120114075,0.458508372671858,0.299733295458132,0.554634036729108,1
0.603543188869983,0.30758918820419,0.458508372671858,0.652476091279235,0.381409208832962,2
0.604544089680713,0.30758918820419,0.458508372671858,0.661925953981631,0.390428063652892,2
0.604644179761786,0.660738120114075,0.458508372671858,0.304094467064356,0.561668845627439,1
0.605544990491442,0.30758918820419,0.458508372671858,0.657522961840735,0.384401875268114,2
0.605856600940847,0.307091248210197,0.502645982842864,0.0796397121484708,0.0541973934181766,1
0.605895305775198,0.660738120114075,0.458508372671858,0.306056086860461,0.566643004514534,1
0.606545891302172,0.30758918820419,0.458508372671858,0.65413707666572,0.382680836720936,2
0.60714643178861,0.660738120114075,0.458508372671858,0.302888773159107,0.566482135926297,1
0.607546792112902,0.30758918820419,0.458508372671858,0.646354511883344,0.377591771699385,2
0.607986998298469,0.206639447124159,0.458508372671858,0.179825142821071,0.600902906869855,1
0.608397557802022,0.660738120114075,0.458508372671858,0.29954707571884,0.562417012236227,1
0.608547692923631,0.30758918820419,0.458508372671858,0.649009721301644,0.370914448552693,2
0.609548593734361,0.30758918820419,0.458508372671858,0.650951614430452,0.398297857128266,2
0.609648683815434,0.660738120114075,0.458508372671858,0.300019726667298,0.569326701121484,1
0.610549494545091,0.30758918820419,0.458508372671858,0.654583688413345,0.398034849753846,2
0.610899809828846,0.660738120114075,0.458508372671858,0.297168828709402,0.565933139950565,1
0.61155039535582,0.30758918820419,0.458508372671858,0.656021367926017,0.394143362000286,2
0.612150935842258,0.660738120114075,0.458508372671858,0.297718808193669,0.584507078217883,1
0.61255129616655,0.30758918820419,0.458508372671858,0.651880345926838,0.392161869548342,2
0.61340206185567,0.660738120114075,0.458508372671858,0.299360855979547,0.578728576389598,1
0.61355219697728,0.30758918820419,0.458508372671858,0.657024271691443,0.383730312748963,2
0.614553097788009,0.30758918820419,0.458508372671858,0.656490073541016,0.392486160194472,2
0.614653187869082,0.660738120114075,0.458508372671858,0.299027080768867,0.56887729046228,1
0.615058552697428,0.142825258553576,0.89124374385886,0.199187261307326,0.0726742998386207,2
0.615553998598739,0.30758918820419,0.458508372671858,0.652989773695673,0.379547729454783,2
0.615904313882494,0.660738120114075,0.458508372671858,0.295473913455165,0.563466488264253,1
0.616554899409469,0.30758918820419,0.458508372671858,0.650986333364896,0.388811717361551,2
0.617155439895906,0.660738120114075,0.458508372671858,0.300308525076539,0.579040099687455,1
0.617555800220198,0.30758918820419,0.458508372671858,0.655756241517533,0.382075664412804,2
0.618406565909318,0.660738120114075,0.458508372671858,0.300344822144368,0.577490143607133,1
0.618556701030928,0.30758918820419,0.458508372671858,0.654807783353849,0.392519355299982,2
0.619557601841658,0.30758918820419,0.458508372671858,0.656675504213616,0.400036769963026,2
0.61965769192273,0.660738120114075,0.458508372671858,0.301666508853328,0.579356729924622,1
0.620558502652387,0.30758918820419,0.458508372671858,0.658754694946817,0.380477192409045,2
0.620908817936142,0.660738120114075,0.458508372671858,0.299457911182653,0.585201621963925,1
0.621559403463117,0.30758918820419,0.458508372671858,0.660037717387874,0.384080138091639,2
0.622159943949555,0.660738120114075,0.458508372671858,0.298111763406243,0.561020264335179,1
0.622560304273846,0.30758918820419,0.458508372671858,0.658021651990026,0.388668723060895,2
0.623411069962967,0.660738120114075,0.458508372671858,0.295825048133068,0.584747104365412,1
0.623460914823341,0.307643926288636,0.334915254736774,0.42040999905312,0.959131718178661,1
0.623561205084576,0.30758918820419,0.458508372671858,0.653422971309535,0.374300349314649,2
0.624562105895306,0.30758918820419,0.458508372671858,0.654182842533851,0.376202684207301,2
0.624662195976379,0.660738120114075,0.458508372671858,0.302230691538049,0.564332114477152,1
0.625563006706035,0.30758918820419,0.458508372671858,0.657777041315532,0.399766102179642,2
0.625913321989791,0.660738120114075,0.458508372671858,0.303586308114762,0.572158498968398,1
0.626563907516765,0.30758918820419,0.458508372671858,0.652208597670675,0.390461258758401,2
0.627164448003203,0.660738120114075,0.458508372671858,0.305850140453871,0.555034931464874,1
0.627564808327495,0.30758918820419,0.458508372671858,0.652434270744563,0.383334524952505,2
0.628415574016615,0.660738120114075,0.458508372671858,0.298806931161822,0.563346475190489,1
0.628565709138224,0.30758918820419,0.458508372671858,0.657168670896064,0.387851612771434,2
0.629566609948954,0.30758918820419,0.458508372671858,0.660215257393555,0.384452944661206,2
0.629666700030027,0.660738120114075,0.458508372671858,0.293414449389262,0.575013278042204,1
0.630567510759684,0.30758918820419,0.458508372671858,0.657878041852097,0.388893428390497,2
0.630917826043439,0.660738120114075,0.458508372671858,0.298790360761292,0.572556840234511,1
0.631568411570413,0.30758918820419,0.458508372671858,0.657235741564877,0.38472361244459,2
0.632168952056851,0.660738120114075,0.458508372671858,0.307092131426948,0.564184013237187,1
0.632569312381143,0.30758918820419,0.458508372671858,0.654567907079506,0.387264314750884,2
0.633420078070263,0.660738120114075,0.458508372671858,0.298314553546066,0.567799726268053,1
0.633570213191873,0.30758918820419,0.458508372671858,0.652085503266736,0.393219005985333,2
0.634571114002602,0.30758918820419,0.458508372671858,0.656776504750181,0.392695544706147,2
0.634671204083675,0.660738120114075,0.458508372671858,0.302760155288325,0.562549792658264,1
0.635572014813332,0.30758918820419,0.458508372671858,0.65957532430641,0.399250301309419,2
0.635922330097087,0.660738120114075,0.458508372671858,0.297652526591548,0.574990296815313,1
0.636572915624062,0.30758918820419,0.458508372671858,0.653540542246631,0.391005147794824,2
0.637173456110499,0.660738120114075,0.458508372671858,0.300839566960199,0.551227708209916,1
0.637573816434791,0.30758918820419,0.458508372671858,0.652756209954865,0.388326558127183,2
0.638214613151837,0.876484925043256,0.458508372671858,0.717369725089165,0.0500071497150328,2
0.638424582123912,0.660738120114075,0.458508372671858,0.295776125998169,0.578391518395195,1
0.638574717245521,0.30758918820419,0.458508372671858,0.652831171290598,0.400557677772557,2
0.639575618056251,0.30758918820419,0.458508372671858,0.655872234321245,0.386477846097277,2
0.639675708137324,0.660738120114075,0.458508372671858,0.300912950162548,0.561050905971033,1
0.64057651886698,0.30758918820419,0.458508372671858,0.658491146671717,0.371519620860826,2
0.640926834150736,0.660738120114075,0.458508372671858,0.299105987438058,0.56699282985721,1
0.64157741967771,0.30758918820419,0.458508372671858,0.648367421014424,0.394245500786469,2
0.642177960164148,0.660738120114075,0.458508372671858,0.301966354196257,0.556485302228668,1
0.64257832048844,0.30758918820419,0.458508372671858,0.65491509642395,0.390065470961943,2
0.64342908617756,0.660738120114075,0.458508372671858,0.296989710570337,0.568981982718117,1
0.643579221299169,0.30758918820419,0.458508372671858,0.650537354417195,0.387969072375544,2
0.644580122109899,0.30758918820419,0.458508372671858,0.661047722753527,0.394462545707107,2
0.644680212190972,0.660738120114075,0.458508372671858,0.299329293311871,0.571272444998264,1
0.645581022920629,0.30758918820419,0.458508372671858,0.655259918568317,0.384784895716299,2
0.645931338204384,0.660738120114075,0.458508372671858,0.295763500931099,0.569625457071068,1
0.646581923731358,0.30758918820419,0.458508372671858,0.653478995044661,0.371836251097992,2
0.647182464217796,0.660738120114075,0.458508372671858,0.303089196098854,0.570618756766695,1
0.647582824542088,0.30758918820419,0.458508372671858,0.655537670043872,0.394623414295345,2
0.648433590231208,0.660738120114075,0.458508372671858,0.300082852002651,0.566155291810512,1
0.648583725352817,0.30758918820419,0.458508372671858,0.649751443992046,0.383081731456703,2
0.649584626163547,0.30758918820419,0.458508372671858,0.651070763500931,0.380752967131739,2
0.64968471624462,0.660738120114075,0.458508372671858,0.297009437237635,0.566339141625641,1
0.650585526974277,0.30758918820419,0.458508372671858,0.654893002556576,0.372180969501358,2
0.650935842258032,0.660738120114075,0.458508372671858,0.303620237982514,0.565979102404347,1
0.651586427785007,0.30758918820419,0.458508372671858,0.656662879146546,0.393923763609993,2
0.652186968271444,0.660738120114075,0.458508372671858,0.296835842565414,0.563119216391232,1
0.652587328595736,0.30758918820419,0.458508372671858,0.653931919325821,0.369144894082079,2
0.653438094284856,0.660738120114075,0.458508372671858,0.300277751475555,0.564028251588258,1
0.653588229406466,0.30758918820419,0.458508372671858,0.651578922450526,0.397593099503605,2
0.654589130217195,0.30758918820419,0.458508372671858,0.645956033203926,0.385484546401651,2
0.654689220298268,0.660738120114075,0.458508372671858,0.301175709370956,0.570897084959042,1
0.655590031027925,0.30758918820419,0.458508372671858,0.650999747498659,0.394311890997487,2
0.655940346311681,0.660738120114075,0.458508372671858,0.302450052078402,0.577796559965681,1
0.656590931838655,0.30758918820419,0.458508372671858,0.652593662216331,0.391242620472698,2
0.657191472325093,0.660738120114075,0.458508372671858,0.30278698355585,0.559733315629277,1
0.657591832649384,0.30758918820419,0.458508372671858,0.656509011141622,0.402214879578371,2
0.658442598338505,0.660738120114075,0.458508372671858,0.296792443897358,0.566311053459441,1
0.658592733460114,0.30758918820419,0.458508372671858,0.654083420130669,0.391028129021715,2
0.659593634270844,0.30758918820419,0.458508372671858,0.65003708613452,0.397266255387821,2
0.659693724351917,0.660738120114075,0.458508372671858,0.298219865543036,0.558170592200682,1
0.659934821339205,0.583052594647004,1,0.95535145030458,0.087862337343983,2
0.660594535081573,0.30758918820419,0.458508372671858,0.652323801407695,0.383852879292383,2
0.66072104894405,0.310570824636306,0.197660837616677,0.696732474828773,0.259297183012277,2
0.660944850365329,0.660738120114075,0.458508372671858,0.298249850077329,0.563254550282924,1
0.661595435892303,0.30758918820419,0.458508372671858,0.654653915348925,0.376174596041101,2
0.662195976378741,0.660738120114075,0.458508372671858,0.297523908720765,0.564472555308153,1
0.662596336703033,0.30758918820419,0.458508372671858,0.65544613830761,0.395557984188916,2
0.663447102392153,0.660738120114075,0.458508372671858,0.303363791307641,0.568417665924458,1
0.663597237513762,0.30758918820419,0.458508372671858,0.655648928447432,0.375975425408044,2
0.664598138324492,0.30758918820419,0.458508372671858,0.654333554272007,0.393831838702429,2
0.664698228405565,0.660738120114075,0.458508372671858,0.307445633304927,0.568198067534165,1
0.665599039135222,0.30758918820419,0.458508372671858,0.648796673294827,0.379915429085041,2
0.665949354418977,0.660738120114075,0.458508372671858,0.298728813559322,0.566921332706882,1
0.666599939945951,0.30758918820419,0.458508372671858,0.657490610106366,0.390216125671563,2
0.667200480432389,0.660738120114075,0.458508372671858,0.300453713347852,0.570225522439891,1
0.667600840756681,0.30758918820419,0.458508372671858,0.656024524192785,0.402391068984536,2
0.668451606445801,0.660738120114075,0.458508372671858,0.306198907931698,0.560415092027046,1
0.668601741567411,0.30758918820419,0.458508372671858,0.656202853265158,0.393188364349478,2
0.66960264237814,0.30758918820419,0.458508372671858,0.66327999242496,0.386511041202786,2
0.669702732459213,0.660738120114075,0.458508372671858,0.302355364075372,0.568481502665822,1
0.670027134420979,0.347199961577396,0.458508372671858,0.076706751254616,0.488210630604866,1
0.67060354318887,0.30758918820419,0.458508372671858,0.652205441403907,0.391423916818173,2
0.670953858472625,0.660738120114075,0.458508372671858,0.29468563582994,0.572794312912385,1
0.6716044439996,0.30758918820419,0.458508372671858,0.656109743395512,0.384113333197148,2
0.672204984486037,0.660738120114075,0.458508372671858,0.303644699049964,0.560323167119482,1
0.672605344810329,0.30758918820419,0.458508372671858,0.651465296846889,0.40584335995751,2
0.67345611049945,0.660738120114075,0.458508372671858,0.299615724521037,0.553673932138991,1
0.673606245621059,0.30758918820419,0.458508372671858,0.655755452450841,0.382537842420281,2
0.674607146431789,0.30758918820419,0.458508372671858,0.657615282643689,0.38731283067432,2
0.674707236512862,0.660738120114075,0.458508372671858,0.295671180128144,0.574918799664985,1
0.675608047242518,0.30758918820419,0.458508372671858,0.653925606792286,0.392455518558617,2
0.675958362526274,0.660738120114075,0.458508372671858,0.298171732474829,0.558397850999939,1
0.676259903913522,0.122010660506808,0.435760982934266,0.131056086860461,0.953843482524054,1
0.676608948053248,0.30758918820419,0.458508372671858,0.65064624562068,0.390849386145895,2
0.677209488539686,0.660738120114075,0.458508372671858,0.300368494145125,0.562889404122321,1
0.677609848863978,0.30758918820419,0.458508372671858,0.660762080611053,0.391720119298102,2
0.678460614553098,0.660738120114075,0.458508372671858,0.298158318341066,0.572554286764856,1
0.678610749674707,0.30758918820419,0.458508372671858,0.653536596913171,0.384263987906768,2
0.679611650485437,0.30758918820419,0.458508372671858,0.65342928384307,0.386202071374584,2
0.67971174056651,0.660738120114075,0.458508372671858,0.295977338004608,0.559955467489224,1
0.680612551296167,0.30758918820419,0.458508372671858,0.65353186251302,0.395167303331767,2
0.680962866579922,0.660738120114075,0.458508372671858,0.300130196004166,0.574316180826507,1
0.681613452106896,0.30758918820419,0.458508372671858,0.649253542909447,0.394751087778073,2
0.682213992593334,0.660738120114075,0.458508372671858,0.303552378247009,0.561796519110167,1
0.682614352917626,0.30758918820419,0.458508372671858,0.653525549979484,0.391035789430678,2
0.683465118606746,0.660738120114075,0.458508372671858,0.302603131016633,0.560884930443487,1
0.683615253728356,0.30758918820419,0.458508372671858,0.651167029637345,0.398325945294466,2
0.684242628365529,0.309159111780996,0.522695518555494,0.186076918221128,0.0575884011194411,2
0.684616154539085,0.30758918820419,0.458508372671858,0.658656061610327,0.395499254386861,2
0.684716244620158,0.660738120114075,0.458508372671858,0.305408263106398,0.558206340775846,1
0.685617055349815,0.30758918820419,0.458508372671858,0.649943187198182,0.394498294282271,2
0.685707907116405,0.221340154287238,0.458508372671858,0.0402037370198529,0.121971584989684,2
0.68596737063357,0.660738120114075,0.458508372671858,0.303837231322791,0.561862909321186,1
0.686617956160544,0.30758918820419,0.458508372671858,0.656001641258719,0.375850305394971,2
0.687218496646982,0.660738120114075,0.458508372671858,0.305998484991951,0.571420546238229,1
0.687618856971274,0.30758918820419,0.458508372671858,0.65464760281539,0.39094131105346,2
0.688469622660394,0.660738120114075,0.458508372671858,0.296437363885996,0.562889404122321,1
0.688619757782004,0.30758918820419,0.458508372671858,0.656479026607329,0.389506261107593,2
0.689620658592733,0.30758918820419,0.458508372671858,0.655643404980589,0.399436704594203,2
0.689720748673806,0.660738120114075,0.458508372671858,0.302109964334186,0.574954548240149,1
0.690621559403463,0.30758918820419,0.458508372671858,0.658593725341666,0.366185422752436,2
0.690971874687219,0.660738120114075,0.458508372671858,0.299420825048133,0.567232856004739,1
0.691622460214193,0.30758918820419,0.458508372671858,0.653722027585772,0.386886401242008,2
0.692223000700631,0.660738120114075,0.458508372671858,0.302037370198529,0.567899311584581,1
0.692623361024922,0.30758918820419,0.458508372671858,0.649194362907553,0.388870447163606,2
0.693474126714043,0.660738120114075,0.458508372671858,0.295561499857968,0.560662778583539,1
0.693624261835652,0.30758918820419,0.458508372671858,0.65866553041063,0.379823504177476,2
0.694625162646382,0.30758918820419,0.458508372671858,0.655786226051826,0.381133434110269,2
0.694725252727455,0.660738120114075,0.458508372671858,0.300385853612347,0.576200641431577,1
0.695626063457111,0.30758918820419,0.458508372671858,0.652603131016634,0.399464792760403,2
0.695976378740867,0.660738120114075,0.458508372671858,0.304744658018496,0.572863256593059,1
0.696626964267841,0.30758918820419,0.458508372671858,0.653011867563046,0.391689477662247,2
0.697227504754279,0.660738120114075,0.458508372671858,0.300550768550958,0.572625783915184,1
0.697627865078571,0.30758918820419,0.458508372671858,0.648817978095509,0.402414050211427,2
0.698478630767691,0.660738120114075,0.458508372671858,0.297539690054603,0.565716095029927,1
0.6986287658893,0.30758918820419,0.458508372671858,0.656626582078717,0.386751067350316,2
0.69962966670003,0.30758918820419,0.458508372671858,0.656540573809298,0.377349192082201,2
0.699729756781103,0.660738120114075,0.458508372671858,0.297042578038696,0.557325393745021,1
0.70063056751076,0.30758918820419,0.458508372671858,0.658456427737272,0.385665842747125,2
